,id,userId,eventId,homeworkRequestId,classId,documentId,message,priority,creationDate,lastModificationDate,expirationDate,notificationType,sphere,title
1752,5fa4f5f96cbf520001924b45,5f4f6a7a95deff00018e9fe3,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1753,5fa4f5f96cbf520001924b3b,5f7df0239fe5530001fd216e,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1754,5fa4f5fa6cbf520001924b56,5f82ef5e9fe5530001fd2ad3,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1755,5fa4f5f96cbf520001924b40,5f7b77809fe5530001fd1a91,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1756,5fa4f5f96cbf520001924b42,5f7c2a9a08a33300018ccbb7,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1757,5fa4f5fa6cbf520001924b53,5f9dafacf1538b0001f01cca,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1758,5fa4f5fa6cbf520001924b58,5f61eb54b4d48f0001db59af,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1759,5fa4f5fa6cbf520001924b57,5f7b64129fe5530001fd1a55,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1760,5fa4f5fa6cbf520001924b5b,5f8c29dd9a65c900018cea9a,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1761,5fa4f5fa6cbf520001924b5c,5f9bbd9889d05700014dd2f4,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1762,5fa4f5fa6cbf520001924b4e,5f6e2816fb6eb600010f7221,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1763,5fa4f5fa6cbf520001924b5e,5f85485408a33300018cdc79,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1764,5fa4f5fa6cbf520001924b55,5f8c7e5d8ff7100001d647ee,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1765,5fa4f5fa6cbf520001924b5f,5f8057a39fe5530001fd2761,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1766,5fa4f5fa6cbf520001924b51,5f5df1e19a49ce0001c51f75,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1767,5fa4f5fa6cbf520001924b52,5f9ed014fa252700010c2d12,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1768,5fa4f5fa6cbf520001924b4f,5f2274e05daffe0001ead625,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1769,5fa4f5fa6cbf520001924b62,5f63577e8001bd00012c9389,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1770,5fa4f5fa6cbf520001924b60,5f9f1e47f1538b0001f01f96,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1771,5fa4f5fa6cbf520001924b64,5f10c54d287d3e0001cc7868,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1772,5fa4f5fb6cbf520001924b6b,5f573d0185b2260001876ff7,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1773,5fa4f5fa6cbf520001924b66,5f672cd7046ca50001ad348f,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1774,5fa51dcc6cbf520001924de8,5fa51dcc6cbf520001924de7,,,,,Pour voir tous les events,1,2020-11-06 10:56,2021-02-15 14:07,2020-11-21 10:56,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1775,5fa51dcc6cbf520001924dea,5fa51dcc6cbf520001924de7,,,,,Trouvez la classe de vos enfants,1,2020-11-06 10:56,2021-02-15 14:07,2020-11-06 01:13,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1776,5fa51dcc6cbf520001924de9,5fa51dcc6cbf520001924de7,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-06 10:56,2021-02-15 14:07,2020-11-21 10:56,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1777,5fa4f5fb6cbf520001924b6d,5f6155ce56b4470001cdf742,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1778,5fa57396f528270001d2211f,5fa57395f528270001d2211e,,,,,Pour voir tous les events,1,2020-11-06 17:02,2021-02-15 14:07,2020-11-06 05:07,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1779,5fa57396f528270001d22120,5fa57395f528270001d2211e,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-06 17:02,2021-02-15 14:07,2020-11-21 17:02,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1780,5fa57396f528270001d22121,5fa57395f528270001d2211e,,,,,Trouvez la classe de vos enfants,1,2020-11-06 17:02,2021-02-15 14:07,2020-11-06 05:08,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1781,5fa589ef6cbf520001924ef0,5fa589ef6cbf520001924eee,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-06 18:37,2021-02-15 14:07,2020-11-21 18:37,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1782,5fa589ef6cbf520001924eef,5fa589ef6cbf520001924eee,,,,,Pour voir tous les events,1,2020-11-06 18:37,2021-02-15 14:07,2020-11-21 18:37,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1783,5fa589ef6cbf520001924ef1,5fa589ef6cbf520001924eee,,,,,Trouvez la classe de vos enfants,1,2020-11-06 18:37,2021-02-15 14:07,2020-11-21 18:37,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1784,5fa4f5fa6cbf520001924b4c,5f5f6566217d3600011d394e,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1785,5fa4f5fa6cbf520001924b4d,5f998f90333b6800014c6916,5fa2bf00f1538b0001f0246e,,,,Vous êtes invité à l'événement Concours feamzy organisé par Concours,1,2020-11-06 08:06,2021-02-15 14:07,2020-11-06 09:00,INVITATION_EVENT,EVENT,
1786,5fa641cef528270001d221a3,5fa641cdf528270001d221a0,,,,,Trouvez la classe de vos enfants,1,2020-11-07 07:42,2021-02-15 14:07,2020-11-22 07:42,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1787,5fa641cef528270001d221a2,5fa641cdf528270001d221a0,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-07 07:42,2021-02-15 14:07,2020-11-22 07:42,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1788,5fa641cef528270001d221a1,5fa641cdf528270001d221a0,,,,,Pour voir tous les events,1,2020-11-07 07:42,2021-02-15 14:07,2020-11-22 07:42,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1789,5fa6c5b66cbf520001924fb2,5fa6c5b56cbf520001924fb1,,,,,Pour voir tous les events,1,2020-11-07 17:05,2021-02-15 14:07,2020-11-22 17:05,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1790,5fa6c5b66cbf520001924fb3,5fa6c5b56cbf520001924fb1,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-07 17:05,2021-02-15 14:07,2020-11-22 17:05,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1791,5fa6c5b66cbf520001924fb4,5fa6c5b56cbf520001924fb1,,,,,Trouvez la classe de vos enfants,1,2020-11-07 17:05,2021-02-15 14:07,2020-11-07 05:07,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1792,5fa6fdb86cbf520001924fe1,5fa6fdb76cbf520001924fde,,,,,Trouvez la classe de vos enfants,1,2020-11-07 21:04,2021-02-15 14:07,2020-11-22 21:04,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1793,5fa6fdb86cbf520001924fdf,5fa6fdb76cbf520001924fde,,,,,Pour voir tous les events,1,2020-11-07 21:04,2021-02-15 14:07,2020-11-22 21:04,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1794,5fa6fdb86cbf520001924fe0,5fa6fdb76cbf520001924fde,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-07 21:04,2021-02-15 14:07,2020-11-07 09:16,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1795,5fa72fd46cbf5200019250ca,5fa72fd36cbf5200019250c9,,,,,To see all your events,1,2020-11-08 00:37,2021-02-15 14:07,2020-11-08 12:44,SETUP_CALENDAR,HOME,Sync your calendars
1796,5fa710f06cbf5200019250b5,5fa710f06cbf5200019250b4,,,,,Pour voir tous les events,1,2020-11-07 22:26,2021-02-15 14:07,2020-11-22 22:26,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1797,5fa710f06cbf5200019250b7,5fa710f06cbf5200019250b4,,,,,Trouvez la classe de vos enfants,1,2020-11-07 22:26,2021-02-15 14:07,2020-11-22 22:26,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1798,5fa710f06cbf5200019250b6,5fa710f06cbf5200019250b4,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-07 22:26,2021-02-15 14:07,2020-11-22 22:26,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1799,5fa72fd46cbf5200019250cb,5fa72fd36cbf5200019250c9,,,,,Share the class homework and agenda,2,2020-11-08 00:37,2021-02-15 14:07,2020-11-23 00:37,SETUP_SCHOOL,SCHOOL,Discover the School sphere
1800,5fa72fd46cbf5200019250cc,5fa72fd36cbf5200019250c9,,,,,Find your children''s class,1,2020-11-08 00:37,2021-02-15 14:07,2020-11-23 00:37,SETUP_CLASS,SCHOOL,Find your children''s class
1801,5fa7b591f528270001d22366,5fa7b591f528270001d22363,,,,,Trouvez la classe de vos enfants,1,2020-11-08 10:08,2021-02-15 14:07,2020-11-23 10:08,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1802,5fa7b591f528270001d22364,5fa7b591f528270001d22363,,,,,Pour voir tous les events,1,2020-11-08 10:08,2021-02-15 14:07,2020-11-23 10:08,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1803,5fa7b5fe6cbf5200019250fe,5fa7b5fd6cbf5200019250fd,,,,,Pour voir tous les events,1,2020-11-08 10:10,2021-02-15 14:07,2020-11-23 10:10,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1804,5fa7b591f528270001d22365,5fa7b591f528270001d22363,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-08 10:08,2021-02-15 14:07,2020-11-23 10:08,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1805,5fa7fb916cbf52000192515a,5fa7fb916cbf520001925159,,,,,Pour voir tous les events,1,2020-11-08 15:07,2021-02-15 14:07,2020-11-23 15:07,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1806,5fa7fb916cbf52000192515c,5fa7fb916cbf520001925159,,,,,Trouvez la classe de vos enfants,1,2020-11-08 15:07,2021-02-15 14:07,2020-11-08 03:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1807,5fa7fb916cbf52000192515b,5fa7fb916cbf520001925159,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-08 15:07,2021-02-15 14:07,2020-11-08 03:08,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1808,5fa7b5fe6cbf5200019250ff,5fa7b5fd6cbf5200019250fd,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-08 10:10,2021-02-15 14:07,2020-11-23 10:10,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1809,5fa807fbf528270001d223ee,5fa807fbf528270001d223ed,,,,,Pour voir tous les events,1,2020-11-08 16:00,2021-02-15 14:07,2020-11-23 16:00,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1810,5fa807fbf528270001d223f0,5fa807fbf528270001d223ed,,,,,Trouvez la classe de vos enfants,1,2020-11-08 16:00,2021-02-15 14:07,2020-11-23 16:00,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1811,5fa82fd96cbf52000192518d,5fa82fd86cbf52000192518b,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-08 18:50,2021-02-15 14:07,2020-11-23 18:50,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1812,5fa7b5fe6cbf520001925100,5fa7b5fd6cbf5200019250fd,,,,,Trouvez la classe de vos enfants,1,2020-11-08 10:10,2021-02-15 14:07,2020-11-23 10:10,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1813,5fa807fbf528270001d223ef,5fa807fbf528270001d223ed,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-08 16:00,2021-02-15 14:07,2020-11-23 16:00,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1814,5fa82fd96cbf52000192518c,5fa82fd86cbf52000192518b,,,,,Pour voir tous les events,1,2020-11-08 18:50,2021-02-15 14:07,2020-11-23 18:50,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1815,5fa85102f528270001d22407,5fa85102f528270001d22404,,,,,Trouvez la classe de vos enfants,1,2020-11-08 21:11,2021-02-15 14:07,2020-11-23 21:11,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1816,5fa85102f528270001d22406,5fa85102f528270001d22404,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-08 21:11,2021-02-15 14:07,2020-11-23 21:11,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1817,5fa85102f528270001d22405,5fa85102f528270001d22404,,,,,Pour voir tous les events,1,2020-11-08 21:11,2021-02-15 14:07,2020-11-23 21:11,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1818,5fa82fd96cbf52000192518e,5fa82fd86cbf52000192518b,,,,,Trouvez la classe de vos enfants,1,2020-11-08 18:50,2021-02-15 14:07,2020-11-23 18:50,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1819,5fa934856cbf520001925247,5fa934856cbf520001925246,,,,,Pour voir tous les events,1,2020-11-09 13:22,2021-02-15 14:07,2020-11-24 13:22,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1820,5fa86d2bf528270001d2244c,5fa86d2bf528270001d22449,,,,,Trouvez la classe de vos enfants,1,2020-11-08 23:11,2021-02-15 14:07,2020-11-23 23:11,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1821,5fa86d2bf528270001d2244b,5fa86d2bf528270001d22449,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-08 23:11,2021-02-15 14:07,2020-11-23 23:11,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1822,5fa86d2bf528270001d2244a,5fa86d2bf528270001d22449,,,,,Pour voir tous les events,1,2020-11-08 23:11,2021-02-15 14:07,2020-11-23 23:11,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1823,5fa934856cbf520001925248,5fa934856cbf520001925246,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-09 13:22,2021-02-15 14:07,2020-11-24 13:22,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1824,5fa934856cbf520001925249,5fa934856cbf520001925246,,,,,Trouvez la classe de vos enfants,1,2020-11-09 13:22,2021-02-15 14:07,2020-11-24 13:22,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1825,5fa969406cbf520001925291,5fa969406cbf520001925290,,,,,Pour voir tous les events,1,2020-11-09 17:07,2021-02-15 14:07,2020-11-24 17:07,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1826,5fa96edb6cbf52000192529e,5e5e2cb73dc85e0001e90672,,5fa96edb6cbf52000192529d,5f4e27ab2447780001556cf0,,"Marie Lewin, a besoin de l'exercice 'Leçon de physique pour le contrôle' de la classe 6ème B pour mardi 10 novembre. Merci!",1,2020-11-09 17:31,2021-02-15 14:07,2020-11-10 00:00,HOMEWORK_REQUEST,SCHOOL,
1827,5fa96edb6cbf52000192529f,5f64de18722f7500016ed76b,,5fa96edb6cbf52000192529d,5f4e27ab2447780001556cf0,,"Marie Lewin, a besoin de l'exercice 'Leçon de physique pour le contrôle' de la classe 6ème B pour mardi 10 novembre. Merci!",1,2020-11-09 17:31,2021-02-15 14:07,2020-11-10 00:00,HOMEWORK_REQUEST,SCHOOL,
1828,5fa969406cbf520001925293,5fa969406cbf520001925290,,,,,Trouvez la classe de vos enfants,1,2020-11-09 17:07,2021-02-15 14:07,2020-11-24 17:07,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1829,5fa969406cbf520001925292,5fa969406cbf520001925290,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-09 17:07,2021-02-15 14:07,2020-11-24 17:07,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1830,5fa96edb6cbf5200019252a1,5f2274e05daffe0001ead625,,5fa96edb6cbf52000192529d,5f4e27ab2447780001556cf0,,"Marie Lewin, a besoin de l'exercice 'Leçon de physique pour le contrôle' de la classe 6ème B pour mardi 10 novembre. Merci!",1,2020-11-09 17:31,2021-02-15 14:07,2020-11-10 00:00,HOMEWORK_REQUEST,SCHOOL,
1831,5fa95ccf6cbf520001925287,5e5e2cb73dc85e0001e90672,,5fa95ccf6cbf520001925286,5f4e46f02447780001556df3,,"Marie Lewin, a besoin des devoirs de la classe 6ieme 1  pour mardi 10 novembre. Merci !",1,2020-11-09 16:14,2021-02-15 14:07,2020-11-10 00:00,HOMEWORK_REQUEST,SCHOOL,
1832,5fa96edb6cbf5200019252a2,5f1099c1287d3e0001cc75b9,,5fa96edb6cbf52000192529d,5f4e27ab2447780001556cf0,,"Marie Lewin, a besoin de l'exercice 'Leçon de physique pour le contrôle' de la classe 6ème B pour mardi 10 novembre. Merci!",1,2020-11-09 17:31,2021-02-15 14:07,2021-01-06 16:14,HOMEWORK_REQUEST,SCHOOL,
1833,5fa97030f528270001d2251b,5fa27b51f1538b0001f0235c,,5fa97030f528270001d22516,5f54ce6585b2260001876b6f,,"Ingrid Jaeck, a besoin des devoirs de la classe Mme Desseaux - CM1 pour mardi 10 novembre. Merci !",1,2020-11-09 17:37,2021-02-15 14:07,2020-11-09 18:03,HOMEWORK_REQUEST,SCHOOL,
1834,5fa97030f528270001d2251c,5e617d019fed0e00015600a9,,5fa97030f528270001d22516,5f54ce6585b2260001876b6f,,"Ingrid Jaeck, a besoin des devoirs de la classe Mme Desseaux - CM1 pour mardi 10 novembre. Merci !",1,2020-11-09 17:37,2021-02-15 14:07,2020-11-09 18:03,HOMEWORK_REQUEST,SCHOOL,
1835,5fa97030f528270001d2251d,5f64f555fb6eb600010f639d,,5fa97030f528270001d22516,5f54ce6585b2260001876b6f,,"Ingrid Jaeck, a besoin des devoirs de la classe Mme Desseaux - CM1 pour mardi 10 novembre. Merci !",1,2020-11-09 17:37,2021-02-15 14:07,2020-11-09 18:03,HOMEWORK_REQUEST,SCHOOL,
1836,5fa97030f528270001d22520,5f68a93b046ca50001ad36ae,,5fa97030f528270001d22516,5f54ce6585b2260001876b6f,,"Ingrid Jaeck, a besoin des devoirs de la classe Mme Desseaux - CM1 pour mardi 10 novembre. Merci !",1,2020-11-09 17:37,2021-02-15 14:07,2020-11-09 18:03,HOMEWORK_REQUEST,SCHOOL,
1837,5fa97030f528270001d2251e,5f68cf49046ca50001ad3752,,5fa97030f528270001d22516,5f54ce6585b2260001876b6f,,"Ingrid Jaeck, a besoin des devoirs de la classe Mme Desseaux - CM1 pour mardi 10 novembre. Merci !",1,2020-11-09 17:37,2021-02-15 14:07,2020-11-09 18:03,HOMEWORK_REQUEST,SCHOOL,
1838,5fa97030f528270001d22522,5f54eff39ecb020001026237,,5fa97030f528270001d22516,5f54ce6585b2260001876b6f,,"Ingrid Jaeck, a besoin des devoirs de la classe Mme Desseaux - CM1 pour mardi 10 novembre. Merci !",1,2020-11-09 17:37,2021-02-15 14:07,2020-11-09 18:03,HOMEWORK_REQUEST,SCHOOL,
1839,5fa97672f528270001d2257a,5f64fe1cfb6eb600010f63bf,,5fa97030f528270001d22516,5f54ce6585b2260001876b6f,5fa97672f528270001d22579,Julia Gilbert a déposé la liste des devoirs de la classe Mme Desseaux - CM1 pour mardi 10 novembre,1,2020-11-09 18:03,2021-02-15 14:07,2020-11-09 18:06,HOMEWORK_RESPONSE,SCHOOL,
1840,5faa774d6cbf5200019253fb,5faa774c6cbf5200019253fa,,,,,Pour voir tous les events,1,2020-11-10 12:19,2021-02-15 14:07,2020-11-25 12:19,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1841,5faa774d6cbf5200019253fc,5faa774c6cbf5200019253fa,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-10 12:19,2021-02-15 14:07,2020-11-10 12:21,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1842,5fa98a08f528270001d22603,5f7df0239fe5530001fd216e,,,5f7def419fe5530001fd2151,5fa98a08f528270001d22602,Pauline Antoine a déposé l'exercice de Auto dictée de la classe CE2 A pour mardi 10 novembre,1,2020-11-09 19:27,2021-02-15 14:07,2020-11-09 19:42,HOMEWORK_RESPONSE,SCHOOL,
1843,5faa774d6cbf5200019253fd,5faa774c6cbf5200019253fa,,,,,Trouvez la classe de vos enfants,1,2020-11-10 12:19,2021-02-15 14:07,2020-11-25 12:19,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1844,5faa8e10f528270001d22664,5faa8e10f528270001d22662,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-10 13:56,2021-02-15 14:07,2020-11-25 13:56,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1845,5faabc64f528270001d226d4,5faabc64f528270001d226d3,,,,,Pour voir tous les events,1,2020-11-10 17:14,2021-02-15 14:07,2020-11-25 17:14,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1846,5faa8e10f528270001d22665,5faa8e10f528270001d22662,,,,,Trouvez la classe de vos enfants,1,2020-11-10 13:56,2021-02-15 14:07,2020-11-25 13:56,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1847,5faabc64f528270001d226d5,5faabc64f528270001d226d3,,,,,Partagez les devoirs et l'agenda de la classe,2,2020-11-10 17:14,2021-02-15 14:07,2020-11-25 17:14,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
1848,5faa8e10f528270001d22663,5faa8e10f528270001d22662,,,,,Pour voir tous les events,1,2020-11-10 13:56,2021-02-15 14:07,2020-11-25 13:56,SETUP_CALENDAR,HOME,Synchronisez vos agendas
1849,5faabc64f528270001d226d6,5faabc64f528270001d226d3,,,,,Trouvez la classe de vos enfants,1,2020-11-10 17:14,2021-02-15 14:07,2020-11-25 17:14,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
1850,5faba6c7f528270001d2270c,5f64fe1cfb6eb600010f63bf,,5faba6c7f528270001d22708,5f54ce6585b2260001876b6f,,"Caroline Guérard, a besoin de l'exercice 'liste des mots vocabulaire dictée - svp' de la classe Mme Desseaux - CM1 pour vendredi 13 novembre. Merci!",1,2020-11-11 09:54,2021-02-15 14:07,2020-11-12 19:15,HOMEWORK_REQUEST,SCHOOL,
