id,username,firstName,lastName,nbPhoneNumbers,nbEmails,city,groupChildSize,groupPersoSize,creationDate,lastModificationDate,mapAttributs
601ade319eb06b70861dcf22,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 18:32,2021-02-15 14:07,
601ae1939eb06b70861dcf27,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 18:46,2021-02-15 14:07,
601ae2f487a2df7a6734c454,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 18:52,2021-02-15 14:07,
601ae75487a2df7a6734c463,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,1,0,2021-02-03 19:11,2021-02-15 14:07,
601af3009eb06b70861dcf57,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 20:01,2021-02-15 14:07,
601af38887a2df7a6734c48e,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 20:03,2021-02-15 14:07,
601af6ba87a2df7a6734c49c,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 20:17,2021-02-15 14:07,
601af79e87a2df7a6734c4a1,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 20:21,2021-02-15 14:07,
601af7a887a2df7a6734c4a6,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,1,0,2021-02-03 20:21,2021-02-15 14:07,
601afed187a2df7a6734c4b1,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 20:51,2021-02-15 14:07,
601b018087a2df7a6734c4c4,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,1,1,,0,0,2021-02-03 21:03,2021-02-15 14:07,
601b03c59eb06b70861dcf8a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 21:12,2021-03-02 00:40,
601b0b7487a2df7a6734c4e4,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 21:45,2021-02-15 14:07,
601b0dfd9eb06b70861dcfa5,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,5,0,2021-02-03 21:56,2021-03-08 17:02,
601b11009eb06b70861dcfe8,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 22:09,2021-02-15 14:07,
601b1cca9eb06b70861dd03a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 22:59,2021-02-15 14:07,
601b1ddc87a2df7a6734c598,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 23:04,2021-02-15 14:07,
601b20f29eb06b70861dd04e,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 23:17,2021-02-15 14:07,
601b21979eb06b70861dd053,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 23:20,2021-02-15 14:07,
601b21c387a2df7a6734c5af,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-03 23:20,2021-02-15 14:07,
601b377e87a2df7a6734c5d1,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,1,0,2021-02-04 00:53,2021-02-15 14:07,
601b418687a2df7a6734c5f5,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 01:36,2021-02-15 14:07,
601b43a79eb06b70861dd0a7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 01:45,2021-02-15 14:07,
601b4cac9eb06b70861dd0c7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 02:23,2021-02-15 14:07,
601b4d0587a2df7a6734c619,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 02:25,2021-02-15 14:07,
601b4e1f87a2df7a6734c61f,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 02:30,2021-02-15 14:07,
601b65d29eb06b70861dd0cf,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 04:11,2021-02-15 14:07,
601b65d99eb06b70861dd0d4,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 04:11,2021-02-15 14:07,
601b858f87a2df7a6734c634,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,1,0,2021-02-04 06:26,2021-02-15 14:07,
601b87639eb06b70861dd0eb,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 06:34,2021-02-15 14:07,
601ba2ae87a2df7a6734c674,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 08:30,2021-02-15 14:07,
601ba5de87a2df7a6734c67e,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 08:44,2021-02-15 14:07,
601ba64287a2df7a6734c68f,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 08:46,2021-02-22 07:55,
601baf9d87a2df7a6734c6a6,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 09:26,2021-02-15 14:07,
601bbd7387a2df7a6734c6c9,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,1,0,2021-02-04 10:25,2021-02-15 14:07,
601bc9ac9eb06b70861dd18d,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 11:17,2021-02-15 14:07,
601bcd5b9eb06b70861dd193,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 11:32,2021-02-15 14:07,
601bcefe87a2df7a6734c715,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 11:39,2021-02-15 14:07,
601be9809eb06b70861dd1a6,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 13:33,2021-02-15 14:07,
601bea9f9eb06b70861dd1ab,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 13:37,2021-03-02 20:22,
601bf60b9eb06b70861dd1b4,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 14:26,2021-02-15 14:07,
601bfe6c9eb06b70861dd1c0,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 15:02,2021-02-15 14:07,
601c00779eb06b70861dd1d1,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 15:11,2021-02-15 14:07,
601c14a087a2df7a6734c744,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 16:37,2021-02-15 14:07,
601c1a9e9eb06b70861dd1f7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 17:02,2021-02-15 14:07,
601c218187a2df7a6734c750,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 17:32,2021-02-15 14:07,
601c23569eb06b70861dd1fc,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 17:39,2021-02-15 14:07,
601c314087a2df7a6734c7f3,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 18:39,2021-02-15 14:07,
601c36bd9eb06b70861dd254,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 19:02,2021-02-15 14:07,
601c36f59eb06b70861dd25a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 19:03,2021-02-15 14:07,
601c37eb9eb06b70861dd25f,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 19:07,2021-02-15 14:07,
601c408287a2df7a6734c82a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 19:44,2021-02-15 14:07,
601c4c5187a2df7a6734c831,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 20:34,2021-02-15 14:07,
601c59ca9eb06b70861dd291,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 21:32,2021-02-15 14:07,
601c600b87a2df7a6734c841,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 21:58,2021-02-15 14:07,
601c601c87a2df7a6734c846,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,1,1,,0,0,2021-02-04 21:59,2021-02-15 14:07,
601c619f9eb06b70861dd2a3,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 22:05,2021-02-15 14:07,
601c71f387a2df7a6734c857,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-04 23:15,2021-02-15 14:07,
601c7d839eb06b70861dd2a8,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 00:04,2021-02-15 14:07,
601c829f87a2df7a6734c867,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 00:26,2021-02-15 14:07,
601c848c87a2df7a6734c878,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 00:34,2021-02-15 14:07,
601cf87087a2df7a6734c89b,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 08:49,2021-02-15 14:07,
601cfd7b87a2df7a6734c8b9,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,1,0,2021-02-05 09:10,2021-02-15 14:07,
601d010787a2df7a6734c8e1,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 09:25,2021-03-08 16:48,
601d088a9eb06b70861dd311,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 09:57,2021-03-01 23:18,
601d08b087a2df7a6734c8f7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 09:58,2021-02-15 14:07,
601d1f169eb06b70861dd333,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 11:33,2021-02-15 14:07,
601d38a787a2df7a6734c927,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 13:23,2021-02-15 14:07,
601d400087a2df7a6734c944,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 13:54,2021-02-15 14:07,
601d49b387a2df7a6734c958,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 14:35,2021-02-15 14:07,
601d69f487a2df7a6734c973,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 16:53,2021-02-15 14:07,
601d71dc9eb06b70861dd39b,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 17:27,2021-02-15 14:07,
601d767a87a2df7a6734c990,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 17:46,2021-02-15 14:07,
601d7e759eb06b70861dd3ad,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 18:20,2021-02-15 14:07,
601d7f1887a2df7a6734c9a1,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 18:23,2021-02-15 14:07,
601d804687a2df7a6734c9a6,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 18:28,2021-02-15 14:07,
601d9cc09eb06b70861dd3cf,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 20:30,2021-02-15 14:07,
601da7f79eb06b70861dd3dd,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-05 21:26,2021-02-15 14:07,
601dd53487a2df7a6734ca15,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 00:31,2021-02-15 14:07,
601e4de89eb06b70861dd433,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 09:06,2021-02-15 14:07,
601e4ece9eb06b70861dd438,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 09:09,2021-02-15 14:07,
601e518287a2df7a6734ca3b,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 09:21,2021-02-15 14:07,
601e52da87a2df7a6734ca55,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 09:27,2021-02-15 14:07,
601e58ee9eb06b70861dd46e,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 09:53,2021-02-15 14:07,
601e5b9787a2df7a6734ca64,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 10:04,2021-02-15 14:07,
601e685b87a2df7a6734ca6a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 10:58,2021-02-15 14:07,
601e69fb87a2df7a6734ca7a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 11:05,2021-02-15 14:07,
601e6a8e9eb06b70861dd480,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 11:08,2021-02-15 14:07,
601e73379eb06b70861dd48a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 11:45,2021-02-15 14:07,
601e791587a2df7a6734ca89,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 12:10,2021-02-15 14:07,
601ec2b787a2df7a6734cac6,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 17:24,2021-02-15 14:07,
601ecc609eb06b70861dd4ee,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 18:05,2021-02-15 14:07,
601eccb787a2df7a6734cae7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 18:07,2021-02-15 14:07,
601eccc287a2df7a6734caec,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 18:07,2021-02-15 14:07,
601ee6bd9eb06b70861dd4fe,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 19:58,2021-02-15 14:07,
601eed3b9eb06b70861dd503,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 20:25,2021-02-23 12:14,
601eef909eb06b70861dd51a,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,1,0,2021-02-06 20:35,2021-02-15 14:07,
601ef1839eb06b70861dd53f,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-06 20:44,2021-02-15 14:07,
601f22b887a2df7a6734cb5d,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 00:14,2021-02-15 14:07,
601fa16387a2df7a6734cb69,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 09:14,2021-02-15 14:07,
601fa51387a2df7a6734cb6f,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,4,0,2021-02-07 09:30,2021-02-28 18:50,
601fa8b587a2df7a6734cb88,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 09:45,2021-02-15 14:07,
601fa9959eb06b70861dd59e,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 09:49,2021-02-15 14:07,
601fac649eb06b70861dd622,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 10:01,2021-02-15 14:07,
601fb1c69eb06b70861dd634,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 10:24,2021-02-15 14:07,
601fb1dc9eb06b70861dd639,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 10:24,2021-02-15 14:07,
601fbb3887a2df7a6734cc0f,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 11:04,2021-02-15 14:07,
601fc3d987a2df7a6734cc48,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 11:41,2021-02-15 14:07,
601fdc4b9eb06b70861dd6c8,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 13:25,2021-02-15 14:07,
601fdcd09eb06b70861dd6cd,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 13:28,2021-02-15 14:07,
601fe1ca87a2df7a6734ccb7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 13:49,2021-02-15 14:07,
601feaa087a2df7a6734ccc7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 14:26,2021-02-15 14:07,
601ff7dc9eb06b70861dd6f7,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 15:23,2021-02-15 14:07,
601ffa1a9eb06b70861dd70d,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 15:32,2021-02-15 14:07,
6020196b9eb06b70861dd71b,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 17:46,2021-02-15 14:07,
602020609eb06b70861dd738,2d76471e6f56a63e6f0105dd92db4254,d42c0e46682ec1a404afae4d5cc380e1,e8b55f64846685a7d1b1cf2e6ec63ce4,0,1,,0,0,2021-02-07 18:16,2021-02-15 14:07,
